Site Name,License Type,Display Name,URL,Keywords,Transcript Source URL
Learning Paths,CC4.0,Learning Path - Optimize graphics vertex efficiency for Arm GPUs,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/optimizing-vertex-efficiency/,Performance and Architecture; Android; C; CPP
Learning Paths,CC4.0,Learning Path - Benchmark a KleidiAI micro-kernel in ExecuTorch,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/measure-kleidiai-kernel-performance-on-executorch/,ML; Linux; Python; ExecuTorch; XNNPACK; KleidiAI
Learning Paths,CC4.0,Learning Path - Debug with MTE on Google Pixel 8,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/debugging_with_mte_on_pixel8/,Performance and Architecture; Android; Android Studio; MTE
Learning Paths,CC4.0,Learning Path - Optimizing graphics using Frame Advisor's render graphs,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/render-graph-optimization/,Performance and Architecture; Linux; Windows; macOS; Android; OpenGL ES; Vulkan
Learning Paths,CC4.0,Learning Path - Accelerate an OpenCV-based Android Application with KleidiCV,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/android_opencv_kleidicv/,Graphics; Android; Android Studio; Kotlin; Java
Learning Paths,CC4.0,Learning Path - Build a Hands-Free Selfie Android Application with MediaPipe,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/build-android-selfie-app-using-mediapipe-multimodality/,ML; Android; Android Studio; Kotlin; MediaPipe
Learning Paths,CC4.0,Learning Path - Create Computer Vision Applications with OpenCV on Android Devices,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/android_opencv_camera/,Graphics; Windows; Android; Android Studio; Kotlin; Java
Learning Paths,CC4.0,Learning Path - Detect faces with OpenCV on Android Devices,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/android_opencv_facedetection/,ML; Windows; macOS; Android; Android Studio; Kotlin
Learning Paths,CC4.0,Learning Path - Profile Android game performance in Godot with Arm Performance Studio,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/godot_packages/,Performance and Architecture; Windows; macOS; Linux; Godot; Arm Performance Studio
Learning Paths,CC4.0,Learning Path - Memory Tagging Extension on Google Pixel 8,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/mte_on_pixel8/,Performance and Architecture; Android; MTE; adb; Google Pixel 8
Learning Paths,CC4.0,Learning Path - Query Arm GPU configuration information,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/libgpuinfo/,Performance and Architecture; Android; Android NDK; adb
Learning Paths,CC4.0,"Learning Path - LLM inference on Android with KleidiAI, MediaPipe, and XNNPACK",https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/kleidiai-on-android-with-mediapipe-and-xnnpack/,ML; Linux; Java; MediaPipe; Android SDK; Android NDK; Bazel; XNNPACK; Hugging Face
Learning Paths,CC4.0,Learning Path - Install and Use Arm integration packages for Unity,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/unity_packages/,Performance and Architecture; Windows; macOS; Linux; Unity; Arm Performance Studio
Learning Paths,CC4.0,Learning Path - Get started with Arm hardware,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/intro/,Performance and Architecture; Android
Learning Paths,CC4.0,Learning Path - Install a Unity Game on a single board computer (Orange Pi 5),https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/unity_on_orange_pi/,Gaming; Android; Unity; 7-Zip; SDDiskTool
Learning Paths,CC4.0,Learning Path - Learn about the Arm Memory Tagging Extension,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/mte/,Performance and Architecture; Linux; QEMU
Learning Paths,CC4.0,Learning Path - Debug Arm Zena CSS Reference Software Stack with Arm Development Studio,https://learn.arm.com/learning-paths/automotive/zenacssdebug/,Performance and Architecture; Linux; Arm Development Studio; Arm Zena CSS; FVP
Learning Paths,CC4.0,Learning Path - Prototype safety-critical isolation for autonomous driving systems on Neoverse,https://learn.arm.com/learning-paths/automotive/openadkit2_safetyisolation/,Containers and Virtualization; Linux; Python; Docker; ROS 2; DDS
Learning Paths,CC4.0,Learning Path - Deploy Open AD Kit containerized autonomous driving simulation on Arm Neoverse,https://learn.arm.com/learning-paths/automotive/openadkit1_container/,Containers and Virtualization; Linux; Python; Docker; ROS 2
Learning Paths,CC4.0,Learning Path - Build and deploy multi-node Zenoh systems on Raspberry Pi,https://learn.arm.com/learning-paths/cross-platform/zenoh-multinode-ros2/,Performance and Architecture; Linux; ROS 2; C; Raspberry Pi; Zenoh; Rust
Learning Paths,CC4.0,Learning Path - Develop Arm automotive software on the System76 Thelio Astra,https://learn.arm.com/learning-paths/automotive/system76-auto/,Containers and Virtualization; Linux
Learning Paths,CC4.0,Learning Path - Build a Privacy-First LLM Smart Home on Raspberry Pi 5,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/raspberry-pi-smart-home/,ML; Linux; Python; Ollama; gpiozero; lgpio; FastAPI; Raspberry Pi
Learning Paths,CC4.0,Learning Path - Migrating x86_64 workloads to aarch64,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/migration/,Performance and Architecture; Linux; GCC; Arm Compiler for Linux; Docker; Neon
Learning Paths,CC4.0,Learning Path - Use Linux on the NXP FRDM i.MX 93 board,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/linux-nxp-board/,ML; Linux; macOS; Bash; systemd; picocom; ConnMan; OpenSSH
Learning Paths,CC4.0,Learning Path - Build an RTX5 RTOS application with Keil Studio (VS Code),https://learn.arm.com/learning-paths/embedded-and-microcontrollers/cmsis_rtx_vs/,RTOS Fundamentals; RTOS; Keil RTX RTOS; Keil MDK; Arm Development Studio
Learning Paths,CC4.0,Learning Path - Build an RTX5 RTOS application with Keil Î¼Vision,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/cmsis_rtx/,RTOS Fundamentals; RTOS; Keil RTX RTOS; Keil MDK; Arm Development Studio
Learning Paths,CC4.0,Learning Path - Create a ChatGPT voice bot on a Raspberry Pi,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/raspberry_pi_chatgpt_bot/,ML; Linux; ChatGPT; Porcupine; Python
Learning Paths,CC4.0,Learning Path - Develop for Matter with Arm Virtual Hardware,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/avh_matter/,CI-CD; Linux; Matter; Arm Virtual Hardware; GitHub
Learning Paths,CC4.0,Learning Path - Get started with Microcontrollers,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/intro/,Performance and Architecture; Baremetal; RTOS
Learning Paths,CC4.0,Learning Path - Navigate Machine Learning development with Ethos-U processors,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/nav-mlek/,ML; Baremetal; FVP; Arm Virtual Hardware; GCC; Arm Compiler for Embedded; MPS3
Learning Paths,CC4.0,Learning Path - Build and run a letter recognition NN model on an STM32L4 Discovery board,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/tflow_nn_stcube/,ML; Baremetal; TensorFlow; STM32
Learning Paths,CC4.0,Learning Path - Build and run an image classification NN model on an STM32L4 Discovery board,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/img_nn_stcube/,ML; Baremetal; TensorFlow; STM32
Learning Paths,CC4.0,Learning Path - Deploy PaddlePaddle on Arm Cortex-M with Arm Virtual Hardware,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/avh_ppocr/,ML; Baremetal; Arm Virtual Hardware; GCC; Paddle; TVMC
Learning Paths,CC4.0,Learning Path - Build an Embedded Application with Rust and Debug with Arm Development Studio,https://learn.arm.com/learning-paths/cross-platform/rust_armds/,Performance and Architecture; Baremetal; IP Explorer
Learning Paths,CC4.0,Learning Path - Custom software for simulation with IP Explorer,https://learn.arm.com/learning-paths/cross-platform/ipexplorer/,Performance and Architecture; Baremetal; IP Explorer
Learning Paths,CC4.0,Learning Path - Deploy IoT apps using Balena Cloud and Arm Virtual Hardware,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/avh_balena/,Embedded Linux; Linux; Arm Virtual Hardware; balenaCloud; Raspberry Pi; BalenaOS
Learning Paths,CC4.0,Learning Path - Design an AXI-Lite peripheral to control GPIOs,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/advanced_soc/,Performance and Architecture; Baremetal; FPGA
Learning Paths,CC4.0,Learning Path - Embedded programming with Arduino on the Raspberry Pi Pico,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/arduino-pico/,RTOS Fundamentals; Baremetal; Arduino
Learning Paths,CC4.0,Learning Path - Migrating Projects to CMSIS v6,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/project-migration-cmsis-v6/,Libraries; Baremetal; RTOS; CMSIS; CMSIS-Toolbox
Learning Paths,CC4.0,Learning Path - Start Debugging with ÂµVision,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/uv_debug/,Performance and Architecture; RTOS; Baremetal; Keil MDK; FVP
Learning Paths,CC4.0,Learning Path - Run a Computer Vision Model on a Himax Microcontroller,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/yolo-on-himax/,ML; Linux; macOS; Himax SDK; Python; Hugging Face
Learning Paths,CC4.0,Learning Path - Write Arm Assembler functions,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/asm/,Performance and Architecture; Baremetal; Keil MDK
Learning Paths,CC4.0,Learning Path - Run a local LLM chatbot on a Raspberry Pi 5,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/llama-python-cpu/,ML; Linux; LLM; Generative AI; Raspberry Pi; Python; Hugging Face
Learning Paths,CC4.0,Learning Path - Learn how to run AI on Edge devices using Arduino Nano RP2040,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/edge/,ML; Baremetal; Edge Impulse; tinyML; Edge AI; Arduino
Learning Paths,CC4.0,Learning Path - Deploy an MCP Server on Raspberry Pi 5 for AI Agent Interaction using OpenAI SDK,https://learn.arm.com/learning-paths/cross-platform/mcp-ai-agent/,ML; Linux; Python; AI; Raspberry Pi; MCP
Learning Paths,CC4.0,Learning Path - Build and run Arm Total Solutions for IoT,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/iot-sdk/,ML; Baremetal; RTOS; Arm Virtual Hardware; FVP; Arm Compiler for Embedded
Learning Paths,CC4.0,Learning Path - Build IoT Solutions in Azure for Arm Devices,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/azure-iot/,Performance and Architecture; Windows; Linux; macOS; Python; Azure; Visual Studio Code
Learning Paths,CC4.0,Learning Path - Deploy IoT apps using AWS IoT Greengrass and Arm Virtual Hardware,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/avh_greengrass/,Embedded Linux; Linux; Arm Virtual Hardware; AWS IoT Greengrass; Raspberry Pi
Learning Paths,CC4.0,Learning Path - Integrate Arm Virtual Hardware into CI/CD workflow 1,https://learn.arm.com/learning-paths/cross-platform/avh_cicd/,CI-CD; Baremetal; Arm Virtual Hardware; GitHub
Learning Paths,CC4.0,Learning Path - Integrate Arm Virtual Hardware into CI/CD workflow 2,https://learn.arm.com/learning-paths/cross-platform/avh_cicd2/,CI-CD; Baremetal; Arm Virtual Hardware; GitHub
Learning Paths,CC4.0,Learning Path - Profile the Linux kernel with Arm Streamline,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/streamline-kernel-module/,Performance and Architecture; Linux; Arm Streamline; Arm Performance Studio; Linux kernel; Performance analysis
Learning Paths,CC4.0,Learning Path - Build Zephyr projects with Workbench for Zephyr in VS Code,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/zephyr_vsworkbench/,RTOS Fundamentals; RTOS; Zephyr; C
Learning Paths,CC4.0,Learning Path - Debug Trusted Firmware-A and the Linux kernel on Arm FVP with Arm Development Studio,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/linux-on-fvp/,Embedded Linux; Linux; Arm Development Studio; C; Assembly
Learning Paths,CC4.0,Learning Path - Build a Universal Single Board Computer Rack Mount System,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/universal-sbc-chassis/,Embedded Linux; Linux; Fusion 360
Learning Paths,CC4.0,Learning Path - Get started with object detection using a Jetson Orin Nano,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/jetson_object_detection/,ML; Linux; DetectNet; TensorRT; Docker
Learning Paths,CC4.0,Learning Path - Visualize Ethos-U NPU performance with ExecuTorch on Arm FVPs,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/visualizing-ethos-u-performance/,ML; Linux; macOS; Arm Virtual Hardware; FVP; Python; PyTorch; ExecuTorch; Arm Compute Library; GCC; Docker
Learning Paths,CC4.0,Learning Path - Introduction to TinyML on Arm using PyTorch and ExecuTorch,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/introduction-to-tinyml-on-arm/,ML; Linux; Arm Virtual Hardware; FVP; Python; PyTorch; ExecuTorch; Arm Compute Library; GCC
Learning Paths,CC4.0,Learning Path - Run Llama 3 on a Raspberry Pi 5 using ExecuTorch,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/rpi-llama3/,ML; Linux; LLM; Generative AI; Raspberry Pi; Hugging Face; ExecuTorch
Learning Paths,CC4.0,Learning Path - Get started with Trusted Firmware-M,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/tfm/,Security; Baremetal; Arm Virtual Hardware; FVP; TrustZone; Trusted Firmware
Learning Paths,CC4.0,Learning Path - Run the Zephyr RTOS on Arm Corstone-300,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/zephyr/,RTOS Fundamentals; RTOS; Zephyr; Arm Virtual Hardware; FVP
Learning Paths,CC4.0,Learning Path - Edge AI on Arm: PyTorch and ExecuTorch rock-paper-scissors,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/training-inference-pytorch/,ML; Linux; tinyML; Computer Vision; Edge AI; CNN; PyTorch; ExecuTorch
Learning Paths,CC4.0,Learning Path - Build and run the Arm Machine Learning Evaluation Kit examples,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/mlek/,ML; Baremetal; Arm Virtual Hardware; FVP; GCC; Arm Compiler for Embedded
Learning Paths,CC4.0,Learning Path - Create an Armv8-A embedded application,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/bare-metal/,Performance and Architecture; Baremetal; Arm Development Studio; Arm Compiler for Embedded; Arm Fast Models
Learning Paths,CC4.0,Learning Path - Deploy firmware on hybrid edge systems using containers,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/cloud-native-deployment-on-hybrid-edge-systems/,Containers and Virtualization; Linux; Docker; Arm Virtual Hardware; K3s; Containerd
